30.0,30.5,nan,-2.592920397949219,-0.4955997436523437,9.30147344970703,32.624117647058824,7,8,371
30.0,30.5,nan,-2.932897033691406,0.40222587890625,9.847351428222655,32.57705882352941,7,8,374
30.0,30.5,nan,-3.0166940917968748,-0.16519991455078123,9.495403784179686,32.671176470588236,6,7,374
30.0,30.5,nan,-3.0166940917968748,-0.16519991455078123,9.495403784179686,32.671176470588236,6,7,374
30.0,30.5,nan,-2.8227637573242186,-0.3184288208007812,9.17458076171875,32.43588235294118,6,8,374
30.0,30.5,nan,-2.8227637573242186,-0.3184288208007812,9.17458076171875,32.43588235294118,6,8,374
30.0,30.5,nan,-2.6384102294921874,-0.36391865234375,9.052476477050782,32.624117647058824,7,7,374
30.0,30.5,nan,-2.6384102294921874,-0.36391865234375,9.052476477050782,32.624117647058824,7,7,374
30.0,30.5,nan,-3.1268273681640624,-0.28490999755859375,9.437942944335937,32.53,6,7,374
30.0,30.5,nan,-2.5617957763671875,-0.430956298828125,8.997409838867187,32.671176470588236,6,7,374
30.0,30.5,nan,-2.5617957763671875,-0.430956298828125,8.997409838867187,32.671176470588236,6,7,374
30.0,30.5,nan,-2.4516625,-0.5985504150390625,9.253589416503905,32.57705882352941,6,7,374
30.0,30.5,nan,-2.4516625,-0.5985504150390625,9.253589416503905,32.57705882352941,6,7,374
30.0,30.5,nan,-2.7629087158203123,-0.44053310546874996,9.332598071289063,32.57705882352941,6,7,373
30.0,30.5,nan,-2.7629087158203123,-0.44053310546874996,9.332598071289063,32.57705882352941,6,7,373
30.0,30.5,nan,-2.518700146484375,-0.8978256225585937,9.208099584960937,32.671176470588236,6,7,374
30.0,30.5,nan,-2.85388837890625,-0.4525041137695312,9.354145886230468,32.57705882352941,7,7,374
30.0,30.5,nan,-2.85388837890625,-0.4525041137695312,9.354145886230468,32.57705882352941,7,7,374
30.0,30.5,nan,-2.7844565307617186,-0.5099649536132812,9.320627062988281,32.624117647058824,6,7,374
30.0,30.5,nan,-2.7844565307617186,-0.5099649536132812,9.320627062988281,32.624117647058824,6,7,374
30.0,30.5,nan,-2.887407202148437,-0.46208092041015625,9.306261853027344,32.671176470588236,6,8,374
30.0,30.5,nan,-2.887407202148437,-0.46208092041015625,9.306261853027344,32.671176470588236,6,8,374
30.0,30.5,nan,-2.4660277099609376,-0.565031591796875,9.342174877929686,32.48294117647059,7,7,374
30.0,30.5,nan,-2.4660277099609376,-0.565031591796875,9.342174877929686,32.48294117647059,7,7,374
30.0,30.5,nan,-2.722207287597656,-0.48123453369140623,9.255983618164063,32.57705882352941,6,8,374
30.0,30.5,nan,-2.4756045166015626,-0.3591302490234375,9.387664709472656,32.57705882352941,7,7,374
30.0,30.5,nan,-2.4756045166015626,-0.3591302490234375,9.387664709472656,32.57705882352941,7,7,374
30.0,30.5,nan,-2.7916391357421872,-1.0103531005859374,9.303867651367186,32.671176470588236,6,7,374
30.0,30.5,nan,-2.7916391357421872,-1.0103531005859374,9.303867651367186,32.671176470588236,6,7,374
30.0,30.5,nan,-2.5067291381835934,-0.7948749511718749,9.255983618164063,32.624117647058824,7,7,374
30.0,30.5,nan,-2.5067291381835934,-0.7948749511718749,9.255983618164063,32.624117647058824,7,7,374
30.0,30.5,nan,-2.6240450195312497,-0.47644613037109373,9.198522778320312,32.53,7,8,374
30.0,30.5,nan,-2.806004345703125,-0.47884033203125,9.64623848876953,32.53,6,8,374
30.0,30.5,nan,-2.806004345703125,-0.47884033203125,9.64623848876953,32.53,6,8,374
30.0,30.5,nan,-2.5043349365234375,-0.29448680419921874,9.425971936035156,32.624117647058824,6,7,374
30.0,30.5,nan,-2.5043349365234375,-0.29448680419921874,9.425971936035156,32.624117647058824,6,7,374
30.0,30.5,nan,-2.7653029174804686,-0.9121908325195311,9.366116894531249,32.57705882352941,6,7,373
30.0,30.5,nan,-2.7581203125,-0.4860229370117187,8.949525805664061,32.624117647058824,7,8,374
