57.5,52.25,nan,-1.6735469604492186,-0.6727706665039062,9.212887988281249,43.30647058823529,7,8,256
57.5,52.25,nan,-1.6065093139648436,-0.7422025146484375,9.445125549316407,43.400588235294116,7,8,255
57.5,52.25,nan,-1.6065093139648436,-0.7422025146484375,9.445125549316407,43.400588235294116,7,8,255
57.5,52.25,nan,-2.549824768066406,-0.8212111694335937,9.490615380859374,43.30647058823529,7,9,259
57.5,52.25,nan,-2.549824768066406,-0.8212111694335937,9.490615380859374,43.30647058823529,7,9,259
57.5,52.25,nan,-2.118868469238281,-0.7134720947265625,9.188945971679686,43.30647058823529,6,8,282
57.5,52.25,nan,-2.051830822753906,-0.7685387329101562,9.37808790283203,42.60058823529412,7,8,345
57.5,52.25,nan,-2.051830822753906,-0.7685387329101562,9.37808790283203,42.60058823529412,7,8,345
57.5,52.25,nan,-1.9943699829101562,-0.8283937744140625,9.41639512939453,43.30647058823529,7,7,437
57.5,52.25,nan,-1.9584569580078124,-0.7613561279296874,9.323021264648437,43.30647058823529,7,8,514
57.5,52.25,nan,-1.7477672119140624,-0.6631938598632812,9.526528405761718,43.96529411764706,7,8,521
57.5,52.25,nan,-1.9895815795898437,-0.7613561279296874,9.457096557617186,44.012352941176474,7,7,555
57.5,52.25,nan,-1.9895815795898437,-0.7613561279296874,9.457096557617186,44.012352941176474,7,7,555
57.5,52.25,nan,-1.6256629272460936,-0.603338818359375,9.519345800781249,44.012352941176474,6,7,565
57.5,52.25,nan,-1.6256629272460936,-0.603338818359375,9.519345800781249,44.012352941176474,6,7,565
57.5,52.25,nan,-1.8555062866210936,-0.7613561279296874,9.459490759277344,43.353529411764704,7,7,565
57.5,52.25,nan,-1.8555062866210936,-0.7613561279296874,9.459490759277344,43.353529411764704,7,7,565
57.5,52.25,nan,-2.0063409912109376,-0.7852981445312499,9.433154541015625,43.400588235294116,7,8,565
57.5,52.25,nan,-2.0063409912109376,-0.7852981445312499,9.433154541015625,43.400588235294116,7,8,565
57.5,52.25,nan,-2.0542250244140625,-0.74699091796875,9.342174877929686,43.30647058823529,7,7,566
57.5,52.25,nan,-2.1068974609374997,-0.8714894042968749,9.083601098632812,42.60058823529412,6,8,562
57.5,52.25,nan,-2.1068974609374997,-0.8714894042968749,9.083601098632812,42.60058823529412,6,8,562
57.5,52.25,nan,-2.2673089721679687,-0.7493851196289062,9.282319836425781,43.353529411764704,6,7,557
57.5,52.25,nan,-2.2673089721679687,-0.7493851196289062,9.282319836425781,43.353529411764704,6,7,557
57.5,52.25,nan,-1.9823989746093749,-0.8571241943359375,9.418789331054686,43.30647058823529,6,8,561
57.5,52.25,nan,-1.9823989746093749,-0.8571241943359375,9.418789331054686,43.30647058823529,6,8,561
57.5,52.25,nan,-2.4133552734375,-0.9121908325195311,9.334992272949219,43.30647058823529,6,8,575
57.5,52.25,nan,-2.3822306518554686,-0.852335791015625,9.435548742675781,43.30647058823529,7,8,570
57.5,52.25,nan,-2.3822306518554686,-0.852335791015625,9.435548742675781,43.30647058823529,7,8,570
57.5,52.25,nan,-2.085349645996094,-0.6727706665039062,9.145850341796875,43.400588235294116,6,7,566
57.5,52.25,nan,-2.085349645996094,-0.6727706665039062,9.145850341796875,43.400588235294116,6,7,566
57.5,52.25,nan,-2.0973206542968748,-0.6943184814453125,9.629479077148437,43.400588235294116,6,7,559
57.5,52.25,nan,-2.0973206542968748,-0.6943184814453125,9.629479077148437,43.400588235294116,6,7,559
57.5,52.25,nan,-2.4061726684570313,-0.5506663818359374,9.255983618164063,43.30647058823529,7,8,557
57.5,52.25,nan,-2.4061726684570313,-0.5506663818359374,9.255983618164063,43.30647058823529,7,8,557
57.5,52.25,nan,-2.3822306518554686,-0.7948749511718749,9.277531433105468,43.400588235294116,6,8,555
57.5,52.25,nan,-2.3726538452148436,-0.7613561279296874,9.334992272949219,43.353529411764704,6,7,556
57.5,52.25,nan,-2.3726538452148436,-0.7613561279296874,9.334992272949219,43.353529411764704,6,7,556
57.5,52.25,nan,-2.578555187988281,-0.6631938598632812,9.540893615722656,43.400588235294116,6,7,556
57.5,52.25,nan,-2.578555187988281,-0.6631938598632812,9.540893615722656,43.400588235294116,6,7,556
57.5,52.25,nan,-2.300827795410156,-0.7110778930664062,9.318232861328125,43.400588235294116,6,7,555
57.5,52.25,nan,-2.300827795410156,-0.7110778930664062,9.318232861328125,43.400588235294116,6,7,555
57.5,52.25,nan,-2.176329309082031,-0.9050082275390624,9.354145886230468,43.447647058823534,6,8,556
57.5,52.25,nan,-2.176329309082031,-0.9050082275390624,9.354145886230468,43.447647058823534,6,8,556
57.5,52.25,nan,-2.3295582153320313,-0.8044517578125,9.267954626464844,43.400588235294116,6,8,557
57.5,52.25,nan,-2.6862942626953124,-0.8044517578125,9.090783703613281,43.30647058823529,6,8,555
57.5,52.25,nan,-2.6862942626953124,-0.8044517578125,9.090783703613281,43.30647058823529,6,8,555
57.5,52.25,nan,-2.2960393920898436,-0.4908113403320312,9.33978067626953,43.400588235294116,7,7,558
57.5,52.25,nan,-2.2960393920898436,-0.4908113403320312,9.33978067626953,43.400588235294116,7,7,558
57.5,52.25,nan,-2.5522189697265625,-0.6607996582031249,9.246406811523437,43.447647058823534,7,8,555
57.5,52.25,nan,-2.5522189697265625,-0.6607996582031249,9.246406811523437,43.447647058823534,7,8,555
57.5,52.25,nan,-2.6503812377929687,-0.6943184814453125,9.050082275390624,43.400588235294116,7,7,557
57.5,52.25,nan,-2.693476867675781,-0.7757213378906249,9.193734375,43.447647058823534,6,8,556
57.5,52.25,nan,-2.693476867675781,-0.7757213378906249,9.193734375,43.447647058823534,6,8,556
57.5,52.25,nan,-3.0358477050781247,-0.74699091796875,9.179369165039063,43.494705882352946,6,8,557
57.5,52.25,nan,-3.0358477050781247,-0.74699091796875,9.179369165039063,43.494705882352946,6,8,557
57.5,52.25,nan,-2.7581203125,-0.6919242797851562,9.327809667968749,43.353529411764704,7,6,552
57.5,52.25,nan,-2.7581203125,-0.6919242797851562,9.327809667968749,43.353529411764704,7,6,552
57.5,52.25,nan,-2.8419173706054686,-0.8930372192382812,9.081206896972656,43.494705882352946,10,15,543
57.5,52.25,nan,-2.8419173706054686,-0.8930372192382812,9.081206896972656,43.494705882352946,10,15,543
58.5,51.25,nan,-3.0047230834960934,-0.7852981445312499,8.927977990722656,44.012352941176474,15,23,518
58.5,51.25,nan,-3.0047230834960934,-0.7852981445312499,8.927977990722656,44.012352941176474,15,23,518
58.5,51.25,nan,-2.8730419921875,-0.7781155395507812,9.217676391601563,43.447647058823534,14,21,436
58.5,51.25,nan,-2.4779987182617185,-1.0606313354492187,9.3086560546875,43.353529411764704,12,19,415
58.5,51.25,nan,-2.4779987182617185,-1.0606313354492187,9.3086560546875,43.353529411764704,12,19,415
58.5,51.25,nan,-2.7365724975585937,-1.0366893188476562,9.2320416015625,43.353529411764704,7,7,415
58.5,51.25,nan,-2.7365724975585937,-1.0366893188476562,9.2320416015625,43.353529411764704,7,7,415
58.5,51.25,nan,-2.5474305664062498,-0.93852705078125,9.33978067626953,43.447647058823534,7,8,417
58.5,51.25,nan,-2.5474305664062498,-0.93852705078125,9.33978067626953,43.447647058823534,7,8,417
58.5,51.25,nan,-2.7461493041992187,-1.3192051147460937,8.79150849609375,43.494705882352946,6,7,416
58.5,51.25,nan,-2.252943762207031,-0.7829039428710937,9.459490759277344,43.400588235294116,6,7,405
58.5,51.25,nan,-2.252943762207031,-0.7829039428710937,9.459490759277344,43.400588235294116,6,7,405
58.5,51.25,nan,-2.2074539306640624,-0.9983820922851562,9.157821350097656,43.400588235294116,7,8,359
58.5,51.25,nan,-2.2074539306640624,-0.9983820922851562,9.157821350097656,43.400588235294116,7,8,359
58.5,51.25,nan,-2.1021090576171875,-0.7900865478515624,9.334992272949219,43.353529411764704,7,8,320
58.5,51.25,nan,-2.1021090576171875,-0.7900865478515624,9.334992272949219,43.353529411764704,7,8,320
58.5,51.25,nan,-2.24097275390625,-0.9409212524414062,9.193734375,43.54176470588236,7,7,322
58.5,51.25,nan,-2.24097275390625,-0.9409212524414062,9.193734375,43.54176470588236,7,7,322
58.5,51.25,nan,-2.4971523315429685,-0.7781155395507812,9.246406811523437,43.353529411764704,6,7,323
58.5,51.25,nan,-2.4588451049804685,-1.0654197387695312,9.141061938476563,43.494705882352946,7,7,322
58.5,51.25,nan,-2.4588451049804685,-1.0654197387695312,9.141061938476563,43.494705882352946,7,7,322
58.5,51.25,nan,-2.7844565307617186,-0.8810662109374999,9.129090930175781,43.353529411764704,6,8,323
58.5,51.25,nan,-2.7844565307617186,-0.8810662109374999,9.129090930175781,43.353529411764704,6,8,323
58.5,51.25,nan,-2.7748797241210936,-0.8116343627929687,9.112331518554686,43.494705882352946,6,8,323
58.5,51.25,nan,-2.7748797241210936,-0.8116343627929687,9.112331518554686,43.494705882352946,6,8,323
58.5,51.25,nan,-2.43250888671875,-0.8595183959960937,9.17458076171875,43.400588235294116,6,8,321
58.5,51.25,nan,-2.4971523315429685,-0.8595183959960937,9.162609753417968,43.353529411764704,6,7,322
58.5,51.25,nan,-2.4971523315429685,-0.8595183959960937,9.162609753417968,43.353529411764704,6,7,322
58.5,51.25,nan,-2.360682836914062,-0.9097966308593749,9.03332286376953,43.353529411764704,7,7,322
58.5,51.25,nan,-2.360682836914062,-0.9097966308593749,9.03332286376953,43.353529411764704,7,7,322
58.5,51.25,nan,-3.2249896362304686,-1.0390835205078124,9.006986645507812,43.447647058823534,7,7,320
58.5,51.25,nan,-3.2249896362304686,-1.0390835205078124,9.006986645507812,43.447647058823534,7,7,320
58.5,51.25,nan,-3.35188232421875,-0.9959878906249999,8.992621435546875,43.447647058823534,6,8,316
58.5,51.25,nan,-3.35188232421875,-0.9959878906249999,8.992621435546875,43.447647058823534,6,8,316
58.5,51.25,nan,-2.5570073730468748,-0.928950244140625,9.117119921875,43.400588235294116,7,7,302
58.5,51.25,nan,-2.085349645996094,-0.9337386474609375,9.471461767578125,43.400588235294116,7,7,289
58.5,51.25,nan,-2.085349645996094,-0.9337386474609375,9.471461767578125,43.400588235294116,7,7,289
58.5,51.25,nan,-2.612074011230469,-0.928950244140625,9.200916979980468,43.494705882352946,6,7,286
58.5,51.25,nan,-2.612074011230469,-0.928950244140625,9.200916979980468,43.494705882352946,6,7,286
58.5,51.25,nan,-2.9664158569335934,-0.8762778076171874,9.246406811523437,43.447647058823534,7,7,288
58.5,51.25,nan,-2.9664158569335934,-0.8762778076171874,9.246406811523437,43.447647058823534,7,7,288
58.5,51.25,nan,-2.806004345703125,-1.0654197387695312,9.133879333496093,43.447647058823534,6,7,285
58.5,51.25,nan,-2.597708801269531,-1.0534487304687499,9.368511096191405,43.400588235294116,7,7,285
58.5,51.25,nan,-2.597708801269531,-1.0534487304687499,9.368511096191405,43.400588235294116,7,7,285
58.5,51.25,nan,-2.9376854370117185,-0.8044517578125,9.255983618164063,43.494705882352946,6,8,286
58.5,51.25,nan,-2.9376854370117185,-0.8044517578125,9.255983618164063,43.494705882352946,6,8,286
58.5,51.25,nan,-2.85388837890625,-0.7637503295898437,9.035717065429687,43.494705882352946,7,7,284
58.5,51.25,nan,-2.85388837890625,-0.7637503295898437,9.035717065429687,43.494705882352946,7,7,284
58.5,51.25,nan,-2.7820623291015623,-0.9050082275390624,9.102754711914063,43.494705882352946,7,7,285
58.5,51.25,nan,-2.7820623291015623,-0.9050082275390624,9.102754711914063,43.494705882352946,7,7,285
58.5,51.25,nan,-2.607285607910156,-0.967257470703125,8.959102612304687,43.447647058823534,6,8,282
58.5,51.25,nan,-2.607285607910156,-0.967257470703125,8.959102612304687,43.447647058823534,6,8,282
58.5,51.25,nan,-2.530671154785156,-0.8188169677734375,9.205705383300781,43.494705882352946,7,8,283
58.5,51.25,nan,-2.3511060302734372,-0.8188169677734375,9.14824454345703,43.58882352941177,6,7,283
58.5,51.25,nan,-2.3511060302734372,-0.8188169677734375,9.14824454345703,43.58882352941177,6,7,283
58.5,51.25,nan,-2.454056701660156,-0.8858546142578124,9.184157568359375,43.400588235294116,7,7,283
58.5,51.25,nan,-2.454056701660156,-0.8858546142578124,9.184157568359375,43.400588235294116,7,7,283
58.5,51.25,nan,-2.5522189697265625,-0.7661445312499999,9.176974963378905,43.447647058823534,6,8,282
58.5,51.25,nan,-2.6048914062499997,-0.8044517578125,9.562441430664062,43.494705882352946,7,7,282
58.5,51.25,nan,-2.6048914062499997,-0.8044517578125,9.562441430664062,43.494705882352946,7,7,282
58.5,51.25,nan,-2.4301146850585935,-0.8930372192382812,9.361328491210937,43.494705882352946,6,8,284
58.5,51.25,nan,-2.4301146850585935,-0.8930372192382812,9.361328491210937,43.494705882352946,6,8,284
58.5,51.25,nan,-2.7269956909179687,-0.8595183959960937,9.445125549316407,43.447647058823534,5,7,283
58.5,51.25,nan,-2.7269956909179687,-0.8595183959960937,9.445125549316407,43.447647058823534,5,7,283
58.5,51.25,nan,-2.2098481323242187,-0.7254431030273437,9.411606726074218,43.400588235294116,6,7,284
58.5,51.25,nan,-2.2098481323242187,-0.7254431030273437,9.411606726074218,43.400588235294116,6,7,284
58.5,51.25,nan,-2.39420166015625,-0.7900865478515624,9.306261853027344,43.54176470588236,6,7,283
58.5,51.25,nan,-2.1547814941406247,-0.8810662109374999,9.641450085449218,43.54176470588236,7,7,283
58.5,51.25,nan,-2.1547814941406247,-0.8810662109374999,9.641450085449218,43.54176470588236,7,7,283
58.5,51.25,nan,-3.775656018066406,-2.2074539306640624,9.428366137695312,43.400588235294116,7,8,282
58.5,51.25,nan,-3.775656018066406,-2.2074539306640624,9.428366137695312,43.400588235294116,7,8,282
58.5,51.25,nan,-1.9608511596679685,-0.9145850341796874,9.284714038085937,43.447647058823534,6,8,284
58.5,51.25,nan,-1.9608511596679685,-0.9145850341796874,9.284714038085937,43.447647058823534,6,8,284
58.5,51.25,nan,-1.8171990600585937,-0.5291185668945312,9.562441430664062,43.400588235294116,6,8,283
58.5,51.25,nan,-1.8171990600585937,-0.5291185668945312,9.562441430664062,43.400588235294116,6,8,283
58.5,51.25,nan,-1.6903063720703124,-0.7541735229492187,9.627084875488281,43.447647058823534,6,8,282
58.5,51.25,nan,-1.4939818359375,-0.584185205078125,9.423577734375,43.54176470588236,6,8,283
58.5,51.25,nan,-1.4939818359375,-0.584185205078125,9.423577734375,43.54176470588236,6,8,283
58.5,51.25,nan,-1.7860744384765623,-0.5147533569335937,9.60793126220703,43.494705882352946,11,11,285
58.5,51.25,nan,-1.7860744384765623,-0.5147533569335937,9.60793126220703,43.494705882352946,11,11,285
58.5,51.25,nan,-1.7310078002929687,-0.5698199951171875,9.414000927734374,43.494705882352946,11,11,287
58.5,51.25,nan,-1.7310078002929687,-0.5698199951171875,9.414000927734374,43.494705882352946,11,11,287
58.5,51.25,nan,-1.946485949707031,-0.9097966308593749,9.442731347656249,43.58882352941177,12,11,289
58.5,51.25,nan,-1.7645266235351562,-0.354341845703125,9.442731347656249,43.494705882352946,14,15,305
58.5,51.25,nan,-1.7645266235351562,-0.354341845703125,9.442731347656249,43.494705882352946,14,15,305
58.5,51.25,nan,-1.5394716674804687,-0.43574470214843747,9.560047229003906,43.447647058823534,14,18,333
58.5,51.25,nan,-1.5394716674804687,-0.43574470214843747,9.560047229003906,43.447647058823534,14,18,333
58.5,51.25,nan,-1.944091748046875,-0.19393033447265623,9.583989245605467,43.494705882352946,13,19,435
58.5,51.25,nan,-1.944091748046875,-0.19393033447265623,9.583989245605467,43.494705882352946,13,19,435
58.5,51.25,nan,-1.9943699829101562,-0.7900865478515624,9.258377819824219,43.400588235294116,11,19,515
58.5,51.25,nan,-1.9943699829101562,-0.7900865478515624,9.258377819824219,43.400588235294116,11,19,515
58.5,51.25,nan,-1.7645266235351562,-0.5698199951171875,9.495403784179686,43.400588235294116,12,21,512
58.5,51.25,nan,-1.7645266235351562,-0.5698199951171875,9.495403784179686,43.400588235294116,12,21,512
58.5,51.25,nan,-1.5298948608398437,-0.5722141967773438,9.425971936035156,43.54176470588236,15,22,516
58.5,51.25,nan,-1.1540052001953125,-0.2657563842773437,9.682151513671874,43.447647058823534,15,24,573
58.5,51.25,nan,-1.1540052001953125,-0.2657563842773437,9.682151513671874,43.447647058823534,15,24,573
58.5,51.25,nan,-1.4413093994140624,-0.4572925170898437,9.639055883789062,43.494705882352946,6,7,586
58.5,51.25,nan,-1.4413093994140624,-0.4572925170898437,9.639055883789062,43.494705882352946,6,7,586
58.5,51.25,nan,-2.250549560546875,-0.5315127685546874,9.5384994140625,43.54176470588236,6,7,583
58.5,51.25,nan,-2.250549560546875,-0.5315127685546874,9.5384994140625,43.54176470588236,6,7,583
58.5,51.25,nan,-1.6065093139648436,-0.5530605834960938,9.497797985839844,43.494705882352946,7,8,584
58.5,51.25,nan,-1.6065093139648436,-0.5530605834960938,9.497797985839844,43.494705882352946,7,8,584
58.5,51.25,nan,-1.3144167114257812,-0.7637503295898437,9.651026892089844,43.54176470588236,6,7,583
58.5,51.25,nan,-1.5107412475585937,-0.5482721801757812,9.428366137695312,43.494705882352946,7,7,584
58.5,51.25,nan,-1.5107412475585937,-0.5482721801757812,9.428366137695312,43.494705882352946,7,7,584
58.5,51.25,nan,-1.6831237670898436,-0.4644751220703125,9.437942944335937,43.447647058823534,6,8,583
58.5,51.25,nan,-1.6831237670898436,-0.4644751220703125,9.437942944335937,43.447647058823534,6,8,583
58.5,51.25,nan,-1.5610194824218748,-0.5889736083984375,9.457096557617186,43.54176470588236,6,8,583
58.5,51.25,nan,-1.5610194824218748,-0.5889736083984375,9.457096557617186,43.54176470588236,6,8,583
58.5,51.25,nan,-1.678335363769531,-0.4908113403320312,9.533711010742186,43.494705882352946,7,8,583
58.5,51.25,nan,-1.8315642700195311,-0.5339069702148437,9.404424121093749,43.447647058823534,6,8,581
58.5,51.25,nan,-1.8315642700195311,-0.5339069702148437,9.404424121093749,43.447647058823534,6,8,581
58.5,51.25,nan,-1.8315642700195311,-0.5339069702148437,9.404424121093749,43.447647058823534,6,8,581
58.25,51.5,nan,-1.5394716674804687,-0.47884033203125,9.45470235595703,43.54176470588236,6,8,580
58.25,51.5,nan,-1.3814543579101561,-0.4261678955078125,9.488221179199218,43.494705882352946,7,8,579
58.25,51.5,nan,-1.3814543579101561,-0.4261678955078125,9.488221179199218,43.494705882352946,7,8,579
58.25,51.5,nan,-1.66636435546875,-0.22266075439453123,9.619902270507811,43.494705882352946,7,7,578
58.25,51.5,nan,-1.66636435546875,-0.22266075439453123,9.619902270507811,43.494705882352946,7,7,578
58.25,51.5,nan,-2.032677209472656,-0.3136404174804687,9.18655177001953,43.447647058823534,7,7,579
58.25,51.5,nan,-2.032677209472656,-0.3136404174804687,9.18655177001953,43.447647058823534,7,7,579
58.25,51.5,nan,-1.8435352783203125,-0.4477157104492187,9.433154541015625,43.494705882352946,6,7,580
